,filename,date,word,score
953,20170504.txt,2017-05-04,formalización,1.2399345971796867
954,20170504.txt,2017-05-04,judicialización,1.2399345971796867
955,20170504.txt,2017-05-04,expost,1.2399345971796867
956,20170504.txt,2017-05-04,domingo,1.2399345971796867
957,20170504.txt,2017-05-04,victoria,1.2399345971796867
958,20170504.txt,2017-05-04,marinar,1.2399345971796867
959,20170504.txt,2017-05-04,pen,1.2399345971796867
960,20170504.txt,2017-05-04,detrimento,1.1327555127429156
961,20170504.txt,2017-05-04,cuantitativo,1.1327555127429156
962,20170504.txt,2017-05-04,admisión,1.1327555127429156
963,20170504.txt,2017-05-04,dólar,1.1327555127429156
964,20170504.txt,2017-05-04,brexit,1.021592952815617
965,20170504.txt,2017-05-04,miyar,1.0069486238496714
966,20170504.txt,2017-05-04,dispersión,1.0069486238496714
967,20170504.txt,2017-05-04,minusvalía,1.0069486238496714
968,20170504.txt,2017-05-04,cargo,1.0069486238496714
969,20170504.txt,2017-05-04,demorar,1.0069486238496714
970,20170504.txt,2017-05-04,americano,1.0069486238496714
971,20170504.txt,2017-05-04,suizo,1.0069486238496714
972,20170504.txt,2017-05-04,franquicia,1.0069486238496714
973,20170504.txt,2017-05-04,interconexión,1.0069486238496714
974,20170504.txt,2017-05-04,protagonizar,1.0069486238496714
975,20030531.txt,2003-05-31,payout,1.8639695641963812
976,20030531.txt,2003-05-31,descuidar,1.5137262818816413
977,20030531.txt,2003-05-31,bpa,1.5137262818816413
978,20030531.txt,2003-05-31,decenio,1.5137262818816413
979,20030531.txt,2003-05-31,palet,1.5137262818816413
980,20030531.txt,2003-05-31,imperar,1.5137262818816413
981,20030531.txt,2003-05-31,fmales,1.5137262818816413
982,20030531.txt,2003-05-31,desincentiva,1.229294351405948
983,20030531.txt,2003-05-31,afi,1.229294351405948
984,20030531.txt,2003-05-31,eu,1.229294351405948
985,20030531.txt,2003-05-31,irlanda,1.229294351405948
986,20030531.txt,2003-05-31,holanda,1.2067749488478199
987,20030531.txt,2003-05-31,paises,1.1662213657870462
988,20030531.txt,2003-05-31,viail,1.163482999566901
989,20030531.txt,2003-05-31,redaynado,1.163482999566901
990,20030531.txt,2003-05-31,ycooperatwas,1.163482999566901
991,20030531.txt,2003-05-31,cooperativaseste,1.163482999566901
992,20030531.txt,2003-05-31,gastosde,1.163482999566901
993,20030531.txt,2003-05-31,residentetanto,1.163482999566901
994,20030531.txt,2003-05-31,núcleo,1.163482999566901
995,20030531.txt,2003-05-31,nodebe,1.163482999566901
996,20030531.txt,2003-05-31,ponderarse,1.163482999566901
997,20030531.txt,2003-05-31,externamente,1.163482999566901
998,20030531.txt,2003-05-31,comprarse,1.163482999566901
999,20030531.txt,2003-05-31,promotory,1.163482999566901
